Product ID,Name,stock,ETA
ALG-KHL-435-38,Alegria ,127,
ALG-KHL-435-39,Alegria ,94,
ALG-KHL-435-40,Alegria ,57,
ALG-KHL-435-41,Alegria ,19,
ALG-KHL-435-42,Alegria ,0,
ALG-KHL-435-43,Alegria ,0,
ALG-KHL-512-34,Alegria ,0,
ALG-KHL-512-35,Alegria ,0,
ALG-KHL-512-36,Alegria ,0,
ALG-KHL-512-37,Alegria ,0,
ALG-KHL-512-38,Alegria ,0,
ALG-KHL-512-39,Alegria ,0,
ALG-KHL-512-40,Alegria ,0,
ALG-KHL-512-41,Alegria ,0,
ALG-KHL-512-42,Alegria ,0,
ALG-KHL-512-43,Alegria ,0,
ALG-KHL-514-34,Alegria ,0,
ALG-KHL-514-35,Alegria ,0,
ALG-KHL-514-36,Alegria ,0,
ALG-KHL-514-37,Alegria ,0,
ALG-KHL-514-38,Alegria ,0,
ALG-KHL-514-39,Alegria ,0,
ALG-KHL-514-40,Alegria ,0,
ALG-KHL-514-41,Alegria ,0,
ALG-KHL-514-42,Alegria ,0,
ALG-KHL-514-43,Alegria ,0,
ALG-KHL-601-34,Alegria ,0,Jul 20 2017
ALG-KHL-601-35,Alegria ,134,Jul 20 2017
ALG-KHL-601-36,Alegria ,77,Jul 20 2017
ALG-KHL-601-37,Alegria ,115,Jul 20 2017
ALG-KHL-601-38,Alegria ,103,Jul 20 2017
ALG-KHL-601-39,Alegria ,64,Jul 20 2017
ALG-KHL-601-40,Alegria ,40,Jul 20 2017
ALG-KHL-601-41,Alegria ,10,Jul 20 2017
ALG-KHL-601-42,Alegria ,0,Jul 20 2017
ALG-KHL-601-43,Alegria ,0,Jul 20 2017
ALG-KHL-632-34,Alegria ,0,
ALG-KHL-632-35,Alegria ,0,
ALG-KHL-632-36,Alegria ,0,
ALG-KHL-632-37,Alegria ,0,
ALG-KHL-632-38,Alegria ,0,
ALG-KHL-632-39,Alegria ,0,
ALG-KHL-632-40,Alegria ,0,
ALG-KHL-632-41,Alegria ,0,
ALG-KHL-632-42,Alegria ,0,
ALG-KHL-632-43,Alegria ,0,
ALG-KHL-643-34,Alegria ,0,Jul 20 2017
ALG-KHL-643-35,Alegria ,40,Jul 20 2017
ALG-KHL-643-36,Alegria ,31,Jul 20 2017
ALG-KHL-643-37,Alegria ,130,Jul 20 2017
ALG-KHL-643-38,Alegria ,159,Jul 20 2017
ALG-KHL-643-39,Alegria ,100,Jul 20 2017
ALG-KHL-643-40,Alegria ,83,Jul 20 2017
ALG-KHL-643-41,Alegria ,28,Jul 20 2017
ALG-KHL-643-42,Alegria ,20,Jul 20 2017
ALG-KHL-643-43,Alegria ,0,Jul 20 2017
ALG-KHL-882-34,Alegria ,0,
ALG-KHL-882-35,Alegria ,0,
ALG-KHL-882-36,Alegria ,0,
ALG-KHL-882-37,Alegria ,0,
ALG-KHL-882-38,Alegria ,0,
ALG-KHL-882-39,Alegria ,0,
ALG-KHL-882-40,Alegria ,0,
ALG-KHL-882-41,Alegria ,0,
ALG-KHL-882-42,Alegria ,0,
ALG-KHL-882-43,Alegria ,0,
ALG-KIM-139-34,Alegria ,0,
ALG-KIM-139-35,Alegria ,0,
ALG-KIM-139-36,Alegria ,17,
ALG-KIM-139-37,Alegria ,41,
ALG-KIM-139-38,Alegria ,60,
ALG-KIM-139-39,Alegria ,38,
ALG-KIM-139-40,Alegria ,29,
ALG-KIM-139-41,Alegria ,18,
ALG-KIM-139-42,Alegria ,13,
ALG-KIM-139-43,Alegria ,0,
ALG-KIM-147-35,Alegria ,20,
ALG-KIM-147-36,Alegria ,41,
ALG-KIM-147-37,Alegria ,75,
ALG-KIM-147-38,Alegria ,71,
ALG-KIM-147-39,Alegria ,64,
ALG-KIM-147-40,Alegria ,34,
ALG-KIM-147-41,Alegria ,10,
ALG-KIM-147-42,Alegria ,0,
ALG-KIM-147-43,Alegria ,0,
ALG-KIM-148-35,Alegria ,22,
ALG-KIM-148-36,Alegria ,49,
ALG-KIM-148-37,Alegria ,76,
ALG-KIM-148-38,Alegria ,72,
ALG-KIM-148-39,Alegria ,59,
ALG-KIM-148-40,Alegria ,36,
ALG-KIM-148-41,Alegria ,8,
ALG-KIM-148-42,Alegria ,0,
ALG-KIM-148-43,Alegria ,0,
ALG-KIM-420-34,Alegria ,0,
ALG-KIM-420-35,Alegria ,16,
ALG-KIM-420-36,Alegria ,61,
ALG-KIM-420-37,Alegria ,119,
ALG-KIM-420-38,Alegria ,153,
ALG-KIM-420-39,Alegria ,146,
ALG-KIM-420-40,Alegria ,78,
ALG-KIM-420-41,Alegria ,36,
ALG-KIM-420-42,Alegria ,0,
ALG-KIM-420-43,Alegria ,0,
ALG-KIM-601-34,Alegria ,0,
ALG-KIM-601-35,Alegria ,9,
ALG-KIM-601-36,Alegria ,33,
ALG-KIM-601-37,Alegria ,48,
ALG-KIM-601-38,Alegria ,69,
ALG-KIM-601-39,Alegria ,45,
ALG-KIM-601-40,Alegria ,0,
ALG-KIM-601-41,Alegria ,0,
ALG-KIM-601-42,Alegria ,0,
ALG-KIM-601-43,Alegria ,0,
ALG-KIM-640-35,Alegria ,30,Jul 29 2017
ALG-KIM-640-36,Alegria ,61,Jul 29 2017
ALG-KIM-640-37,Alegria ,113,Jul 29 2017
ALG-KIM-640-38,Alegria ,101,Jul 29 2017
ALG-KIM-640-39,Alegria ,76,Jul 29 2017
ALG-KIM-640-40,Alegria ,36,Jul 29 2017
ALG-KIM-640-41,Alegria ,12,Jul 29 2017
ALG-KIM-640-42,Alegria ,0,Jul 29 2017
ALG-KIM-640-43,Alegria ,0,Jul 29 2017
ALG-KIM-676-34,Alegria ,0,Jul 29 2017
ALG-KIM-676-35,Alegria ,27,Jul 29 2017
ALG-KIM-676-36,Alegria ,64,Jul 29 2017
ALG-KIM-676-37,Alegria ,90,Jul 29 2017
ALG-KIM-676-38,Alegria ,101,Jul 29 2017
ALG-KIM-676-39,Alegria ,111,Jul 29 2017
ALG-KIM-676-40,Alegria ,6,Jul 29 2017
ALG-KIM-676-41,Alegria ,0,Jul 29 2017
ALG-KIM-676-42,Alegria ,0,Jul 29 2017
ALG-KIM-676-43,Alegria ,0,Jul 29 2017
ALG-KIM-721-34,Alegria ,0,
ALG-KIM-721-35,Alegria ,15,
ALG-KIM-721-36,Alegria ,52,
ALG-KIM-721-37,Alegria ,86,
ALG-KIM-721-38,Alegria ,112,
ALG-KIM-721-39,Alegria ,111,
ALG-KIM-721-40,Alegria ,92,
ALG-KIM-721-41,Alegria ,69,
ALG-KIM-721-42,Alegria ,30,
ALG-KIM-721-43,Alegria ,0,
ALG-KLE-150-34,Alegria ,0,
ALG-KLE-150-35,Alegria ,0,
ALG-KLE-150-36,Alegria ,0,
ALG-KLE-150-37,Alegria ,0,
ALG-KLE-150-38,Alegria ,0,
ALG-KLE-150-39,Alegria ,0,
ALG-KLE-150-40,Alegria ,0,
ALG-KLE-150-41,Alegria ,0,
ALG-KLE-150-42,Alegria ,0,
ALG-KLE-150-43,Alegria ,0,
ALG-KLE-304-34,Alegria ,0,
ALG-KLE-304-35,Alegria ,0,
ALG-KLE-304-36,Alegria ,0,
ALG-KLE-304-37,Alegria ,0,
ALG-KLE-304-38,Alegria ,0,
ALG-KLE-304-39,Alegria ,0,
ALG-KLE-304-40,Alegria ,0,
ALG-KLE-304-41,Alegria ,0,
ALG-KLE-304-42,Alegria ,0,
ALG-KLE-304-43,Alegria ,0,
ALG-KLE-447-34,Alegria ,0,
ALG-KLE-447-35,Alegria ,0,
ALG-KLE-447-36,Alegria ,0,
ALG-KLE-447-37,Alegria ,0,
ALG-KLE-447-38,Alegria ,0,
ALG-KLE-447-39,Alegria ,0,
ALG-KLE-447-40,Alegria ,0,
ALG-KLE-447-41,Alegria ,0,
ALG-KLE-447-42,Alegria ,0,
ALG-KLE-447-43,Alegria ,0,
ALG-KLE-670-34,Alegria ,0,
ALG-KLE-670-35,Alegria ,0,
ALG-KLE-670-36,Alegria ,0,
ALG-KLE-670-37,Alegria ,0,
ALG-KLE-670-38,Alegria ,0,
ALG-KLE-670-39,Alegria ,0,
ALG-KLE-670-40,Alegria ,0,
ALG-KLE-670-41,Alegria ,0,
ALG-KLE-670-42,Alegria ,0,
ALG-KLE-670-43,Alegria ,0,
ALG-KLE-676-34,Alegria ,0,
ALG-KLE-676-35,Alegria ,20,
ALG-KLE-676-36,Alegria ,96,
ALG-KLE-676-37,Alegria ,196,
ALG-KLE-676-38,Alegria ,234,
ALG-KLE-676-39,Alegria ,238,
ALG-KLE-676-40,Alegria ,130,
ALG-KLE-676-41,Alegria ,68,
ALG-KLE-676-42,Alegria ,12,
ALG-KLE-676-43,Alegria ,0,
ALG-KLE-679-34,Alegria ,0,
ALG-KLE-679-35,Alegria ,11,
ALG-KLE-679-36,Alegria ,15,
ALG-KLE-679-37,Alegria ,0,
ALG-KLE-679-38,Alegria ,0,
ALG-KLE-679-39,Alegria ,0,
ALG-KLE-679-40,Alegria ,0,
ALG-KLE-679-41,Alegria ,0,
ALG-KLE-679-42,Alegria ,0,
ALG-KLE-679-43,Alegria ,0,
ALG-KLE-728-34,Alegria ,0,
ALG-KLE-728-35,Alegria ,0,
ALG-KLE-728-36,Alegria ,0,
ALG-KLE-728-37,Alegria ,0,
ALG-KLE-728-38,Alegria ,0,
ALG-KLE-728-39,Alegria ,0,
ALG-KLE-728-40,Alegria ,0,
ALG-KLE-728-41,Alegria ,0,
ALG-KLE-728-42,Alegria ,0,
ALG-KLE-728-43,Alegria ,0,
ALG-KLE-729-34,Alegria ,0,
ALG-KLE-729-35,Alegria ,0,
ALG-KLE-729-36,Alegria ,0,
ALG-KLE-729-37,Alegria ,0,
ALG-KLE-729-38,Alegria ,0,
ALG-KLE-729-39,Alegria ,0,
ALG-KLE-729-40,Alegria ,0,
ALG-KLE-729-41,Alegria ,0,
ALG-KLE-729-42,Alegria ,0,
ALG-KLE-729-43,Alegria ,0,
ALG-KLE-801-34,Alegria ,0,
ALG-KLE-801-35,Alegria ,0,
ALG-KLE-801-36,Alegria ,0,
ALG-KLE-801-37,Alegria ,0,
ALG-KLE-801-38,Alegria ,0,
ALG-KLE-801-39,Alegria ,0,
ALG-KLE-801-40,Alegria ,0,
ALG-KLE-801-41,Alegria ,0,
ALG-KLE-801-42,Alegria ,0,
ALG-KLE-801-43,Alegria ,0,
ALG-KLE-802-34,Alegria ,0,
ALG-KLE-802-35,Alegria ,0,
ALG-KLE-802-36,Alegria ,0,
ALG-KLE-802-37,Alegria ,0,
ALG-KLE-802-38,Alegria ,0,
ALG-KLE-802-39,Alegria ,0,
ALG-KLE-802-40,Alegria ,0,
ALG-KLE-802-41,Alegria ,0,
ALG-KLE-802-42,Alegria ,0,
ALG-KLE-802-43,Alegria ,0,
ALG-KOR-601-34,Alegria ,0,
ALG-KOR-601-35,Alegria ,0,
ALG-KOR-601-36,Alegria ,0,
ALG-KOR-601-37,Alegria ,0,
ALG-KOR-601-38,Alegria ,0,
ALG-KOR-601-39,Alegria ,0,
ALG-KOR-601-40,Alegria ,0,
ALG-KOR-601-41,Alegria ,0,
ALG-KOR-601-42,Alegria ,0,
ALG-KOR-601-43,Alegria ,0,
ALG-KOR-611-34,Alegria ,0,
ALG-KOR-611-35,Alegria ,0,
ALG-KOR-611-36,Alegria ,0,
ALG-KOR-611-37,Alegria ,0,
ALG-KOR-611-38,Alegria ,0,
ALG-KOR-611-39,Alegria ,0,
ALG-KOR-611-40,Alegria ,0,
ALG-KOR-611-41,Alegria ,0,
ALG-KOR-611-42,Alegria ,0,
ALG-KOR-611-43,Alegria ,0,
ALG-KOU-148-35,Alegria ,0,Aug 10 2017
ALG-KOU-148-36,Alegria ,0,Aug 10 2017
ALG-KOU-148-37,Alegria ,0,Aug 10 2017
ALG-KOU-148-38,Alegria ,9,Aug 10 2017
ALG-KOU-148-39,Alegria ,0,Aug 10 2017
ALG-KOU-148-40,Alegria ,0,Aug 10 2017
ALG-KOU-148-41,Alegria ,21,Aug 10 2017
ALG-KOU-148-42,Alegria ,0,Aug 10 2017
ALG-KOU-148-43,Alegria ,0,Aug 10 2017
ALG-KOU-413-35,Alegria ,0,Aug 10 2017
ALG-KOU-413-36,Alegria ,0,Aug 10 2017
ALG-KOU-413-37,Alegria ,0,Aug 10 2017
ALG-KOU-413-38,Alegria ,0,Aug 10 2017
ALG-KOU-413-39,Alegria ,0,Aug 10 2017
ALG-KOU-413-40,Alegria ,0,Aug 10 2017
ALG-KOU-413-41,Alegria ,13,Aug 10 2017
ALG-KOU-413-42,Alegria ,0,Aug 10 2017
ALG-KOU-413-43,Alegria ,0,Aug 10 2017
ALG-KOU-435-35,Alegria ,62,Aug 10 2017
ALG-KOU-435-36,Alegria ,101,Aug 10 2017
ALG-KOU-435-37,Alegria ,161,Aug 10 2017
ALG-KOU-435-38,Alegria ,189,Aug 10 2017
ALG-KOU-435-39,Alegria ,135,Aug 10 2017
ALG-KOU-435-40,Alegria ,95,Aug 10 2017
ALG-KOU-435-41,Alegria ,35,Aug 10 2017
ALG-KOU-435-42,Alegria ,0,Aug 10 2017
ALG-KOU-435-43,Alegria ,0,Aug 10 2017
ALG-KOU-601-35,Alegria ,0,Aug 10 2017
ALG-KOU-601-36,Alegria ,0,Aug 10 2017
ALG-KOU-601-37,Alegria ,0,Aug 10 2017
ALG-KOU-601-38,Alegria ,0,Aug 10 2017
ALG-KOU-601-39,Alegria ,0,Aug 10 2017
ALG-KOU-601-40,Alegria ,0,Aug 10 2017
ALG-KOU-601-41,Alegria ,0,Aug 10 2017
ALG-KOU-601-42,Alegria ,0,Aug 10 2017
ALG-KOU-601-43,Alegria ,0,Aug 10 2017
ALG-KOU-656-35,Alegria ,0,Aug 10 2017
ALG-KOU-656-36,Alegria ,0,Aug 10 2017
ALG-KOU-656-37,Alegria ,0,Aug 10 2017
ALG-KOU-656-38,Alegria ,0,Aug 10 2017
ALG-KOU-656-39,Alegria ,0,Aug 10 2017
ALG-KOU-656-40,Alegria ,0,Aug 10 2017
ALG-KOU-656-41,Alegria ,0,Aug 10 2017
ALG-KOU-656-42,Alegria ,0,Aug 10 2017
ALG-KOU-656-43,Alegria ,0,Aug 10 2017
ALG-KRI-604-34,Alegria ,0,
ALG-KRI-604-35,Alegria ,0,
ALG-KRI-604-36,Alegria ,0,
ALG-KRI-604-37,Alegria ,0,
ALG-KRI-604-38,Alegria ,0,
ALG-KRI-604-39,Alegria ,0,
ALG-KRI-604-40,Alegria ,0,
ALG-KRI-604-41,Alegria ,0,
ALG-KRI-604-42,Alegria ,0,
ALG-KRI-604-43,Alegria ,0,
ALG-KYL-601-34,Alegria ,0,
ALG-KYL-601-35,Alegria ,15,
ALG-KYL-601-36,Alegria ,40,
ALG-KYL-601-37,Alegria ,87,
ALG-KYL-601-38,Alegria ,109,
ALG-KYL-601-39,Alegria ,91,
ALG-KYL-601-40,Alegria ,0,
ALG-KYL-601-41,Alegria ,0,
ALG-KYL-601-42,Alegria ,0,
ALG-KYL-601-43,Alegria ,0,
ALG-KYL-602-34,Alegria ,0,
ALG-KYL-602-35,Alegria ,7,
ALG-KYL-602-36,Alegria ,49,
ALG-KYL-602-37,Alegria ,157,
ALG-KYL-602-38,Alegria ,178,
ALG-KYL-602-39,Alegria ,198,
ALG-KYL-602-40,Alegria ,34,
ALG-KYL-602-41,Alegria ,0,
ALG-KYL-602-42,Alegria ,0,
ALG-KYL-602-43,Alegria ,0,
ALG-KYL-651-34,Alegria ,0,
ALG-KYL-651-35,Alegria ,18,
ALG-KYL-651-36,Alegria ,71,
ALG-KYL-651-37,Alegria ,142,
ALG-KYL-651-38,Alegria ,199,
ALG-KYL-651-39,Alegria ,171,
ALG-KYL-651-40,Alegria ,104,
ALG-KYL-651-41,Alegria ,61,
ALG-KYL-651-42,Alegria ,32,
ALG-KYL-651-43,Alegria ,0,
ALG-KYL-653-34,Alegria ,0,
ALG-KYL-653-35,Alegria ,17,
ALG-KYL-653-36,Alegria ,71,
ALG-KYL-653-37,Alegria ,163,
ALG-KYL-653-38,Alegria ,211,
ALG-KYL-653-39,Alegria ,188,
ALG-KYL-653-40,Alegria ,127,
ALG-KYL-653-41,Alegria ,76,
ALG-KYL-653-42,Alegria ,57,
ALG-KYL-653-43,Alegria ,0,
ALG-LAN-138-34,Alegria ,0,
ALG-LAN-138-35,Alegria ,0,
ALG-LAN-138-36,Alegria ,0,
ALG-LAN-138-37,Alegria ,0,
ALG-LAN-138-38,Alegria ,0,
ALG-LAN-138-39,Alegria ,24,
ALG-LAN-138-40,Alegria ,14,
ALG-LAN-138-41,Alegria ,10,
ALG-LAN-138-42,Alegria ,0,
ALG-LAN-138-43,Alegria ,0,
ALG-LAN-670-34,Alegria ,0,
ALG-LAN-670-35,Alegria ,0,
ALG-LAN-670-36,Alegria ,0,
ALG-LAN-670-37,Alegria ,0,
ALG-LAN-670-38,Alegria ,0,
ALG-LAN-670-39,Alegria ,0,
ALG-LAN-670-40,Alegria ,19,
ALG-LAN-670-41,Alegria ,9,
ALG-LAN-670-42,Alegria ,0,
ALG-LAN-670-43,Alegria ,0,
ALG-LAN-871-34,Alegria ,0,
ALG-LAN-871-35,Alegria ,0,
ALG-LAN-871-36,Alegria ,0,
ALG-LAN-871-37,Alegria ,0,
ALG-LAN-871-38,Alegria ,0,
ALG-LAN-871-39,Alegria ,20,
ALG-LAN-871-40,Alegria ,13,
ALG-LAN-871-41,Alegria ,18,
ALG-LAN-871-42,Alegria ,0,
ALG-LAN-871-43,Alegria ,0,
ALG-LAN-872-34,Alegria ,0,
ALG-LAN-872-35,Alegria ,0,
ALG-LAN-872-36,Alegria ,0,
ALG-LAN-872-37,Alegria ,0,
ALG-LAN-872-38,Alegria ,0,
ALG-LAN-872-39,Alegria ,0,
ALG-LAN-872-40,Alegria ,6,
ALG-LAN-872-41,Alegria ,0,
ALG-LAN-872-42,Alegria ,0,
ALG-LAN-872-43,Alegria ,0,
ALG-LAR-341-34,Alegria ,0,
ALG-LAR-341-35,Alegria ,0,
ALG-LAR-341-36,Alegria ,0,
ALG-LAR-341-37,Alegria ,0,
ALG-LAR-341-38,Alegria ,0,
ALG-LAR-341-39,Alegria ,0,
ALG-LAR-341-40,Alegria ,0,
ALG-LAR-341-41,Alegria ,0,
ALG-LAR-341-42,Alegria ,0,
ALG-LAR-341-43,Alegria ,0,
ALG-LAR-372-34,Alegria ,0,
ALG-LAR-372-35,Alegria ,0,
ALG-LAR-372-36,Alegria ,0,
ALG-LAR-372-37,Alegria ,0,
ALG-LAR-372-38,Alegria ,0,
ALG-LAR-372-39,Alegria ,0,
ALG-LAR-372-40,Alegria ,0,
ALG-LAR-372-41,Alegria ,0,
ALG-LAR-372-42,Alegria ,0,
ALG-LAR-372-43,Alegria ,0,
ALG-LAR-582-34,Alegria ,0,
ALG-LAR-582-35,Alegria ,0,
ALG-LAR-582-36,Alegria ,0,
ALG-LAR-582-37,Alegria ,0,
ALG-LAR-582-38,Alegria ,0,
ALG-LAR-582-39,Alegria ,0,
ALG-LAR-582-40,Alegria ,0,
ALG-LAR-582-41,Alegria ,0,
ALG-LAR-582-42,Alegria ,0,
ALG-LAR-582-43,Alegria ,0,
ALG-LAR-601-34,Alegria ,0,
ALG-LAR-601-35,Alegria ,0,
ALG-LAR-601-36,Alegria ,0,
ALG-LAR-601-37,Alegria ,0,
ALG-LAR-601-38,Alegria ,0,
ALG-LAR-601-39,Alegria ,0,
ALG-LAR-601-40,Alegria ,0,
ALG-LAR-601-41,Alegria ,0,
ALG-LAR-601-42,Alegria ,0,
ALG-LAR-601-43,Alegria ,0,
ALG-LAR-620-34,Alegria ,0,
ALG-LAR-620-35,Alegria ,0,
ALG-LAR-620-36,Alegria ,0,
ALG-LAR-620-37,Alegria ,0,
ALG-LAR-620-38,Alegria ,0,
ALG-LAR-620-39,Alegria ,0,
ALG-LAR-620-40,Alegria ,0,
ALG-LAR-620-41,Alegria ,0,
ALG-LAR-620-42,Alegria ,0,
ALG-LAR-620-43,Alegria ,0,
ALG-LAR-669-34,Alegria ,0,
ALG-LAR-669-35,Alegria ,0,
ALG-LAR-669-36,Alegria ,0,
ALG-LAR-669-37,Alegria ,0,
ALG-LAR-669-38,Alegria ,0,
ALG-LAR-669-39,Alegria ,0,
ALG-LAR-669-40,Alegria ,0,
ALG-LAR-669-41,Alegria ,0,
ALG-LAR-669-42,Alegria ,0,
ALG-LAR-669-43,Alegria ,0,
ALG-LAR-670-34,Alegria ,0,
ALG-LAR-670-35,Alegria ,0,
ALG-LAR-670-36,Alegria ,0,
ALG-LAR-670-37,Alegria ,0,
ALG-LAR-670-38,Alegria ,0,
ALG-LAR-670-39,Alegria ,0,
ALG-LAR-670-40,Alegria ,0,
ALG-LAR-670-41,Alegria ,0,
ALG-LAR-670-42,Alegria ,0,
ALG-LAR-670-43,Alegria ,0,
ALG-LAR-758-34,Alegria ,0,
ALG-LAR-758-35,Alegria ,0,
ALG-LAR-758-36,Alegria ,0,
ALG-LAR-758-37,Alegria ,0,
ALG-LAR-758-38,Alegria ,0,
ALG-LAR-758-39,Alegria ,0,
ALG-LAR-758-40,Alegria ,0,
ALG-LAR-758-41,Alegria ,0,
ALG-LAR-758-42,Alegria ,0,
ALG-LAR-758-43,Alegria ,0,
ALG-LAR-780-34,Alegria ,0,
ALG-LAR-780-35,Alegria ,0,
ALG-LAR-780-36,Alegria ,0,
ALG-LAR-780-37,Alegria ,0,
ALG-LAR-780-38,Alegria ,0,
ALG-LAR-780-39,Alegria ,0,
ALG-LAR-780-40,Alegria ,0,
ALG-LAR-780-41,Alegria ,0,
ALG-LAR-780-42,Alegria ,0,
ALG-LAR-780-43,Alegria ,0,
ALG-LEI-219-34,Alegria ,0,
ALG-LEI-219-35,Alegria ,0,
ALG-LEI-219-36,Alegria ,0,
ALG-LEI-219-37,Alegria ,0,
ALG-LEI-219-38,Alegria ,0,
ALG-LEI-219-39,Alegria ,0,
ALG-LEI-219-40,Alegria ,0,
ALG-LEI-219-41,Alegria ,0,
ALG-LEI-219-42,Alegria ,0,
ALG-LEI-219-43,Alegria ,0,
ALG-LEI-243-34,Alegria ,0,
ALG-LEI-243-35,Alegria ,0,
ALG-LEI-243-36,Alegria ,0,
ALG-LEI-243-37,Alegria ,0,
ALG-LEI-243-38,Alegria ,0,
ALG-LEI-243-39,Alegria ,0,
ALG-LEI-243-40,Alegria ,0,
ALG-LEI-243-41,Alegria ,0,
ALG-LEI-243-42,Alegria ,0,
ALG-LEI-243-43,Alegria ,0,
ALG-LOL-211-34,Alegria ,0,
ALG-LOL-211-35,Alegria ,0,
ALG-LOL-211-36,Alegria ,0,
ALG-LOL-211-37,Alegria ,0,
ALG-LOL-211-38,Alegria ,0,
ALG-LOL-211-39,Alegria ,0,
ALG-LOL-211-40,Alegria ,0,
ALG-LOL-211-41,Alegria ,0,
ALG-LOL-211-42,Alegria ,0,
ALG-LOL-211-43,Alegria ,0,
ALG-LOL-251-34,Alegria ,0,
ALG-LOL-251-35,Alegria ,0,
ALG-LOL-251-36,Alegria ,0,
ALG-LOL-251-37,Alegria ,0,
ALG-LOL-251-38,Alegria ,0,
ALG-LOL-251-39,Alegria ,0,
ALG-LOL-251-40,Alegria ,0,
ALG-LOL-251-41,Alegria ,0,
ALG-LOL-251-42,Alegria ,0,
ALG-LOL-251-43,Alegria ,0,
ALG-LOL-393-34,Alegria ,0,
ALG-LOL-393-35,Alegria ,0,
ALG-LOL-393-36,Alegria ,0,
ALG-LOL-393-37,Alegria ,0,
ALG-LOL-393-38,Alegria ,0,
ALG-LOL-393-39,Alegria ,0,
ALG-LOL-393-40,Alegria ,0,
ALG-LOL-393-41,Alegria ,0,
ALG-LOL-393-42,Alegria ,0,
ALG-LOL-393-43,Alegria ,0,
ALG-LOL-418-34,Alegria ,0,
ALG-LOL-418-35,Alegria ,0,
ALG-LOL-418-36,Alegria ,0,
ALG-LOL-418-37,Alegria ,0,
ALG-LOL-418-38,Alegria ,0,
ALG-LOL-418-39,Alegria ,0,
ALG-LOL-418-40,Alegria ,0,
ALG-LOL-418-41,Alegria ,0,
ALG-LOL-418-42,Alegria ,0,
ALG-LOL-418-43,Alegria ,0,
ALG-LOL-600-34,Alegria ,0,
ALG-LOL-600-35,Alegria ,0,
ALG-LOL-600-36,Alegria ,0,
ALG-LOL-600-37,Alegria ,0,
ALG-LOL-600-38,Alegria ,0,
ALG-LOL-600-39,Alegria ,0,
ALG-LOL-600-40,Alegria ,0,
ALG-LOL-600-41,Alegria ,0,
ALG-LOL-600-42,Alegria ,0,
ALG-LOL-600-43,Alegria ,0,
ALG-LOL-817-34,Alegria ,0,
ALG-LOL-817-35,Alegria ,0,
ALG-LOL-817-36,Alegria ,0,
ALG-LOL-817-37,Alegria ,0,
ALG-LOL-817-38,Alegria ,0,
ALG-LOL-817-39,Alegria ,0,
ALG-LOL-817-40,Alegria ,0,
ALG-LOL-817-41,Alegria ,0,
ALG-LOL-817-42,Alegria ,0,
ALG-LOL-817-43,Alegria ,0,
ALG-MAD-586-35,Alegria ,0,Jul 14 2017
ALG-MAD-586-36,Alegria ,0,Jul 14 2017
ALG-MAD-586-37,Alegria ,0,Jul 14 2017
ALG-MAD-586-38,Alegria ,0,Jul 14 2017
ALG-MAD-586-39,Alegria ,0,Jul 14 2017
ALG-MAD-586-40,Alegria ,0,Jul 14 2017
ALG-MAD-586-41,Alegria ,0,Jul 14 2017
ALG-MAD-586-42,Alegria ,0,Jul 14 2017
ALG-MAD-586-43,Alegria ,0,Jul 14 2017
ALG-MAY-435-35,Alegria ,0,Jul 14 2017
ALG-MAY-435-36,Alegria ,0,Jul 14 2017
ALG-MAY-435-37,Alegria ,0,Jul 14 2017
ALG-MAY-435-38,Alegria ,0,Jul 14 2017
ALG-MAY-435-39,Alegria ,0,Jul 14 2017
ALG-MAY-435-40,Alegria ,0,Jul 14 2017
ALG-MAY-435-41,Alegria ,0,Jul 14 2017
ALG-MAY-435-42,Alegria ,0,Jul 14 2017
ALG-MAY-435-43,Alegria ,0,Jul 14 2017
ALG-MAY-601-35,Alegria ,0,Aug 10 2017
ALG-MAY-601-36,Alegria ,0,Aug 10 2017
ALG-MAY-601-37,Alegria ,0,Aug 10 2017
ALG-MAY-601-38,Alegria ,0,Aug 10 2017
ALG-MAY-601-39,Alegria ,0,Aug 10 2017
ALG-MAY-601-40,Alegria ,0,Aug 10 2017
ALG-MAY-601-41,Alegria ,0,Aug 10 2017
ALG-MAY-601-42,Alegria ,0,Aug 10 2017
ALG-MAY-601-43,Alegria ,0,Aug 10 2017
ALG-MAY-735-35,Alegria ,0,Jul 14 2017
ALG-MAY-735-36,Alegria ,0,Jul 14 2017
ALG-MAY-735-37,Alegria ,0,Jul 14 2017
ALG-MAY-735-38,Alegria ,0,Jul 14 2017
ALG-MAY-735-39,Alegria ,0,Jul 14 2017
ALG-MAY-735-40,Alegria ,0,Jul 14 2017
ALG-MAY-735-41,Alegria ,0,Jul 14 2017
ALG-MAY-735-42,Alegria ,0,Jul 14 2017
ALG-MAY-735-43,Alegria ,0,Jul 14 2017
ALG-MAY-739-35,Alegria ,0,Jul 14 2017
ALG-MAY-739-36,Alegria ,0,Jul 14 2017
ALG-MAY-739-37,Alegria ,0,Jul 14 2017
ALG-MAY-739-38,Alegria ,0,Jul 14 2017
ALG-MAY-739-39,Alegria ,0,Jul 14 2017
ALG-MAY-739-40,Alegria ,0,Jul 14 2017
ALG-MAY-739-41,Alegria ,0,Jul 14 2017
ALG-MAY-739-42,Alegria ,0,Jul 14 2017
ALG-MAY-739-43,Alegria ,0,Jul 14 2017
ALG-NAN-314-34,Alegria ,0,
ALG-NAN-314-35,Alegria ,10,
ALG-NAN-314-36,Alegria ,39,
